,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Rv3060c,469.035941819006,-0.930206536279914,0.312373602006451,-2.97786538396642,0.00290263439743623,0.0266572820764547
Rv3074,315.154246536737,1.67492523722007,0.310506043735635,5.39417918269605,6.88374988568083e-08,2.3237307046528e-06
Rv3083,428.280871552132,-1.52644099893757,0.31709867508526,-4.81377286905138,1.48107134046816e-06,3.85387105050987e-05
Rv3087,56.0839922341562,-1.72424869417451,0.540974410143048,-3.18730176852278,0.00143606859077912,0.015418192004726
Rv3094c,87.4170839958834,-1.75937612906871,0.482977255086921,-3.64277222278735,0.000269717493987438,0.00394777910144895
Rv3095,324.429161886571,-1.44937432904195,0.324170481006345,-4.47102501295787,7.78455921374797e-06,0.000170476768687733
Rv3126c,42.21267248768,-1.77047871561417,0.634657515037505,-2.78966005075909,0.00527634102498285,0.0415880843456718
Rv3127,6373.15116939257,-1.12760109394378,0.308487056606283,-3.65526225426995,0.000256919205939774,0.0038353636042085
Rv3131,9779.5514319521,-1.2227497753417,0.272223020342328,-4.49172069946202,7.06500369277602e-06,0.000157574814504951
Rv3134c,2259.53062214241,-2.24291847216792,0.289241342632674,-7.75448783273124,8.87007281070181e-15,7.91337210040469e-13
Rv3142c,596.039726455515,1.05837206022386,0.297467520516513,3.55794158093674,0.000373772412320123,0.00509281901441274
Rv3160c,317.641581453884,-1.65278119758097,0.366679578628886,-4.50742635780581,6.56186941651343e-06,0.000147229489243568
Rv3177,230.085321474754,2.46107808040332,0.389180896343016,6.32373814729636,2.55310229840224e-10,1.31047593316619e-08
Rv3196A,79.2429160443955,1.24392495372046,0.432799033092535,2.87413986309554,0.00405129511752895,0.0338843812620111
Rv3197,2442.22115128271,-0.851892177675349,0.300201651180591,-2.83773315145052,0.00454351501810131,0.036698533440975
Rv3207c,1062.49932899449,1.02895082790187,0.328242373848725,3.13472881589651,0.00172013045609275,0.0176584351204919
Rv3224,357.560344820753,0.908517032994866,0.309520126767565,2.9352437997582,0.00333285711203216,0.0293024109519762
Rv3230c,885.676928827138,0.821594882248114,0.289044363557333,2.84245252921234,0.00447678974596386,0.0365429042634982
Rv3249c,984.298547783735,-2.13786753173524,0.292692653277043,-7.30413800209629,2.79049862973354e-13,2.02740153324611e-11
Rv3269,1893.43653381999,0.968769627068488,0.277239237952959,3.49434529621981,0.000475225942638833,0.0062699704474215
Rv3312A,40.0139825346596,-2.34004767902015,0.696720875357014,-3.35865877109116,0.000783217143984751,0.00952829428087943
Rv3371,317.506445387397,1.28394694819555,0.341440869981962,3.76037862211218,0.000169656378908261,0.00262686963541015
Rv3427c,30.2445912962351,-7.02816357551627,1.55326220987853,-4.52477600421755,6.04595049017121e-06,0.000138982677832341
Rv3485c,196.746885897318,-1.29994069298581,0.362563365801922,-3.58541655225035,0.000336540604167949,0.00468779793240634
Rv3528c,426.553579941542,1.3934199111466,0.324475856837099,4.29437162052447,1.75188818309998e-05,0.000347318784236805
Rv3530c,126.447387086415,1.4435319754327,0.400008696445444,3.60875148030583,0.00030767417308023,0.00436687547928644
